Frame Number,Frame Length,Frame Control Field,Sequence Number,Extended Source,Destination PAN,Destination,IP Version,Layer Name,IP Destination,IP Source,Hop Limit,Next Packet Header,RPL DAG ID,Destination Advertisement Trigger Sequence,DIO FLags,DIO Instance,DIO Rank,DIO Version,DIO Interval Doublings,DIO Minimum Interval,DIO Max Rank,DIO Max Hop Rank,ICMPV6 Option Length,Checksum,Checksum Status,Code,Reserved,Packet Message
2703,105,0x0000d841,205,00:12:74:06:00:06:06:06,0x0000abcd,0x0000ffff,6,ipv6,ff02::1a,fe80::212:7406:6:606,64,58,aaaa::1,6,0x00000010,30,1024,240,8,12,1792,256,6,0x0000f4d6,1,1,00,Expert Info (Error/Malformed): Unknown Data (not interpreted)
2704,105,0x0000d841,205,00:12:74:06:00:06:06:06,0x0000abcd,0x0000ffff,6,ipv6,ff02::1a,fe80::212:7406:6:606,64,58,aaaa::1,6,0x00000010,30,1024,240,8,12,1792,256,6,0x0000f4d6,1,1,00,Expert Info (Error/Malformed): Unknown Data (not interpreted)
2705,105,0x0000d841,205,00:12:74:06:00:06:06:06,0x0000abcd,0x0000ffff,6,ipv6,ff02::1a,fe80::212:7406:6:606,64,58,aaaa::1,6,0x00000010,30,1024,240,8,12,1792,256,6,0x0000f4d6,1,1,00,Expert Info (Error/Malformed): Unknown Data (not interpreted)
2706,105,0x0000d841,205,00:12:74:06:00:06:06:06,0x0000abcd,0x0000ffff,6,ipv6,ff02::1a,fe80::212:7406:6:606,64,58,aaaa::1,6,0x00000010,30,1024,240,8,12,1792,256,6,0x0000f4d6,1,1,00,Expert Info (Error/Malformed): Unknown Data (not interpreted)
2707,105,0x0000d841,205,00:12:74:06:00:06:06:06,0x0000abcd,0x0000ffff,6,ipv6,ff02::1a,fe80::212:7406:6:606,64,58,aaaa::1,6,0x00000010,30,1024,240,8,12,1792,256,6,0x0000f4d6,1,1,00,Expert Info (Error/Malformed): Unknown Data (not interpreted)
2708,105,0x0000d841,205,00:12:74:06:00:06:06:06,0x0000abcd,0x0000ffff,6,ipv6,ff02::1a,fe80::212:7406:6:606,64,58,aaaa::1,6,0x00000010,30,1024,240,8,12,1792,256,6,0x0000f4d6,1,1,00,Expert Info (Error/Malformed): Unknown Data (not interpreted)
2709,105,0x0000d841,205,00:12:74:06:00:06:06:06,0x0000abcd,0x0000ffff,6,ipv6,ff02::1a,fe80::212:7406:6:606,64,58,aaaa::1,6,0x00000010,30,1024,240,8,12,1792,256,6,0x0000f4d6,1,1,00,Expert Info (Error/Malformed): Unknown Data (not interpreted)
2710,105,0x0000d841,205,00:12:74:06:00:06:06:06,0x0000abcd,0x0000ffff,6,ipv6,ff02::1a,fe80::212:7406:6:606,64,58,aaaa::1,6,0x00000010,30,1024,240,8,12,1792,256,6,0x0000f4d6,1,1,00,Expert Info (Error/Malformed): Unknown Data (not interpreted)
2711,105,0x0000d841,205,00:12:74:06:00:06:06:06,0x0000abcd,0x0000ffff,6,ipv6,ff02::1a,fe80::212:7406:6:606,64,58,aaaa::1,6,0x00000010,30,1024,240,8,12,1792,256,6,0x0000f4d6,1,1,00,Expert Info (Error/Malformed): Unknown Data (not interpreted)
2712,105,0x0000d841,205,00:12:74:06:00:06:06:06,0x0000abcd,0x0000ffff,6,ipv6,ff02::1a,fe80::212:7406:6:606,64,58,aaaa::1,6,0x00000010,30,1024,240,8,12,1792,256,6,0x0000f4d6,1,1,00,Expert Info (Error/Malformed): Unknown Data (not interpreted)
2713,105,0x0000d841,205,00:12:74:06:00:06:06:06,0x0000abcd,0x0000ffff,6,ipv6,ff02::1a,fe80::212:7406:6:606,64,58,aaaa::1,6,0x00000010,30,1024,240,8,12,1792,256,6,0x0000f4d6,1,1,00,Expert Info (Error/Malformed): Unknown Data (not interpreted)
2714,105,0x0000d841,205,00:12:74:06:00:06:06:06,0x0000abcd,0x0000ffff,6,ipv6,ff02::1a,fe80::212:7406:6:606,64,58,aaaa::1,6,0x00000010,30,1024,240,8,12,1792,256,6,0x0000f4d6,1,1,00,Expert Info (Error/Malformed): Unknown Data (not interpreted)
2813,105,0x0000d841,7,00:12:74:01:00:01:01:01,0x0000abcd,0x0000ffff,6,ipv6,ff02::1a,fe80::212:7401:1:101,64,58,aaaa::1,247,0x00000010,30,256,240,8,12,1792,256,6,0x0000fef4,1,1,00,Expert Info (Error/Malformed): Unknown Data (not interpreted)
2814,105,0x0000d841,7,00:12:74:01:00:01:01:01,0x0000abcd,0x0000ffff,6,ipv6,ff02::1a,fe80::212:7401:1:101,64,58,aaaa::1,247,0x00000010,30,256,240,8,12,1792,256,6,0x0000fef4,1,1,00,Expert Info (Error/Malformed): Unknown Data (not interpreted)
2815,105,0x0000d841,7,00:12:74:01:00:01:01:01,0x0000abcd,0x0000ffff,6,ipv6,ff02::1a,fe80::212:7401:1:101,64,58,aaaa::1,247,0x00000010,30,256,240,8,12,1792,256,6,0x0000fef4,1,1,00,Expert Info (Error/Malformed): Unknown Data (not interpreted)
2816,105,0x0000d841,7,00:12:74:01:00:01:01:01,0x0000abcd,0x0000ffff,6,ipv6,ff02::1a,fe80::212:7401:1:101,64,58,aaaa::1,247,0x00000010,30,256,240,8,12,1792,256,6,0x0000fef4,1,1,00,Expert Info (Error/Malformed): Unknown Data (not interpreted)
2817,105,0x0000d841,7,00:12:74:01:00:01:01:01,0x0000abcd,0x0000ffff,6,ipv6,ff02::1a,fe80::212:7401:1:101,64,58,aaaa::1,247,0x00000010,30,256,240,8,12,1792,256,6,0x0000fef4,1,1,00,Expert Info (Error/Malformed): Unknown Data (not interpreted)
2818,105,0x0000d841,7,00:12:74:01:00:01:01:01,0x0000abcd,0x0000ffff,6,ipv6,ff02::1a,fe80::212:7401:1:101,64,58,aaaa::1,247,0x00000010,30,256,240,8,12,1792,256,6,0x0000fef4,1,1,00,Expert Info (Error/Malformed): Unknown Data (not interpreted)
2819,105,0x0000d841,7,00:12:74:01:00:01:01:01,0x0000abcd,0x0000ffff,6,ipv6,ff02::1a,fe80::212:7401:1:101,64,58,aaaa::1,247,0x00000010,30,256,240,8,12,1792,256,6,0x0000fef4,1,1,00,Expert Info (Error/Malformed): Unknown Data (not interpreted)
2820,105,0x0000d841,7,00:12:74:01:00:01:01:01,0x0000abcd,0x0000ffff,6,ipv6,ff02::1a,fe80::212:7401:1:101,64,58,aaaa::1,247,0x00000010,30,256,240,8,12,1792,256,6,0x0000fef4,1,1,00,Expert Info (Error/Malformed): Unknown Data (not interpreted)
2821,105,0x0000d841,7,00:12:74:01:00:01:01:01,0x0000abcd,0x0000ffff,6,ipv6,ff02::1a,fe80::212:7401:1:101,64,58,aaaa::1,247,0x00000010,30,256,240,8,12,1792,256,6,0x0000fef4,1,1,00,Expert Info (Error/Malformed): Unknown Data (not interpreted)
2822,105,0x0000d841,7,00:12:74:01:00:01:01:01,0x0000abcd,0x0000ffff,6,ipv6,ff02::1a,fe80::212:7401:1:101,64,58,aaaa::1,247,0x00000010,30,256,240,8,12,1792,256,6,0x0000fef4,1,1,00,Expert Info (Error/Malformed): Unknown Data (not interpreted)
2823,105,0x0000d841,7,00:12:74:01:00:01:01:01,0x0000abcd,0x0000ffff,6,ipv6,ff02::1a,fe80::212:7401:1:101,64,58,aaaa::1,247,0x00000010,30,256,240,8,12,1792,256,6,0x0000fef4,1,1,00,Expert Info (Error/Malformed): Unknown Data (not interpreted)
2824,105,0x0000d841,7,00:12:74:01:00:01:01:01,0x0000abcd,0x0000ffff,6,ipv6,ff02::1a,fe80::212:7401:1:101,64,58,aaaa::1,247,0x00000010,30,256,240,8,12,1792,256,6,0x0000fef4,1,1,00,Expert Info (Error/Malformed): Unknown Data (not interpreted)
2825,105,0x0000d841,7,00:12:74:01:00:01:01:01,0x0000abcd,0x0000ffff,6,ipv6,ff02::1a,fe80::212:7401:1:101,64,58,aaaa::1,247,0x00000010,30,256,240,8,12,1792,256,6,0x0000fef4,1,1,00,Expert Info (Error/Malformed): Unknown Data (not interpreted)
2826,105,0x0000d841,7,00:12:74:01:00:01:01:01,0x0000abcd,0x0000ffff,6,ipv6,ff02::1a,fe80::212:7401:1:101,64,58,aaaa::1,247,0x00000010,30,256,240,8,12,1792,256,6,0x0000fef4,1,1,00,Expert Info (Error/Malformed): Unknown Data (not interpreted)
2827,105,0x0000d841,7,00:12:74:01:00:01:01:01,0x0000abcd,0x0000ffff,6,ipv6,ff02::1a,fe80::212:7401:1:101,64,58,aaaa::1,247,0x00000010,30,256,240,8,12,1792,256,6,0x0000fef4,1,1,00,Expert Info (Error/Malformed): Unknown Data (not interpreted)
2828,105,0x0000d841,7,00:12:74:01:00:01:01:01,0x0000abcd,0x0000ffff,6,ipv6,ff02::1a,fe80::212:7401:1:101,64,58,aaaa::1,247,0x00000010,30,256,240,8,12,1792,256,6,0x0000fef4,1,1,00,Expert Info (Error/Malformed): Unknown Data (not interpreted)
2829,105,0x0000d841,7,00:12:74:01:00:01:01:01,0x0000abcd,0x0000ffff,6,ipv6,ff02::1a,fe80::212:7401:1:101,64,58,aaaa::1,247,0x00000010,30,256,240,8,12,1792,256,6,0x0000fef4,1,1,00,Expert Info (Error/Malformed): Unknown Data (not interpreted)
2830,105,0x0000d841,7,00:12:74:01:00:01:01:01,0x0000abcd,0x0000ffff,6,ipv6,ff02::1a,fe80::212:7401:1:101,64,58,aaaa::1,247,0x00000010,30,256,240,8,12,1792,256,6,0x0000fef4,1,1,00,Expert Info (Error/Malformed): Unknown Data (not interpreted)
2831,105,0x0000d841,7,00:12:74:01:00:01:01:01,0x0000abcd,0x0000ffff,6,ipv6,ff02::1a,fe80::212:7401:1:101,64,58,aaaa::1,247,0x00000010,30,256,240,8,12,1792,256,6,0x0000fef4,1,1,00,Expert Info (Error/Malformed): Unknown Data (not interpreted)
2832,105,0x0000d841,7,00:12:74:01:00:01:01:01,0x0000abcd,0x0000ffff,6,ipv6,ff02::1a,fe80::212:7401:1:101,64,58,aaaa::1,247,0x00000010,30,256,240,8,12,1792,256,6,0x0000fef4,1,1,00,Expert Info (Error/Malformed): Unknown Data (not interpreted)
2833,105,0x0000d841,7,00:12:74:01:00:01:01:01,0x0000abcd,0x0000ffff,6,ipv6,ff02::1a,fe80::212:7401:1:101,64,58,aaaa::1,247,0x00000010,30,256,240,8,12,1792,256,6,0x0000fef4,1,1,00,Expert Info (Error/Malformed): Unknown Data (not interpreted)
2834,105,0x0000d841,7,00:12:74:01:00:01:01:01,0x0000abcd,0x0000ffff,6,ipv6,ff02::1a,fe80::212:7401:1:101,64,58,aaaa::1,247,0x00000010,30,256,240,8,12,1792,256,6,0x0000fef4,1,1,00,Expert Info (Error/Malformed): Unknown Data (not interpreted)
2835,105,0x0000d841,7,00:12:74:01:00:01:01:01,0x0000abcd,0x0000ffff,6,ipv6,ff02::1a,fe80::212:7401:1:101,64,58,aaaa::1,247,0x00000010,30,256,240,8,12,1792,256,6,0x0000fef4,1,1,00,Expert Info (Error/Malformed): Unknown Data (not interpreted)
2836,105,0x0000d841,7,00:12:74:01:00:01:01:01,0x0000abcd,0x0000ffff,6,ipv6,ff02::1a,fe80::212:7401:1:101,64,58,aaaa::1,247,0x00000010,30,256,240,8,12,1792,256,6,0x0000fef4,1,1,00,Expert Info (Error/Malformed): Unknown Data (not interpreted)
2837,105,0x0000d841,7,00:12:74:01:00:01:01:01,0x0000abcd,0x0000ffff,6,ipv6,ff02::1a,fe80::212:7401:1:101,64,58,aaaa::1,247,0x00000010,30,256,240,8,12,1792,256,6,0x0000fef4,1,1,00,Expert Info (Error/Malformed): Unknown Data (not interpreted)
2838,105,0x0000d841,7,00:12:74:01:00:01:01:01,0x0000abcd,0x0000ffff,6,ipv6,ff02::1a,fe80::212:7401:1:101,64,58,aaaa::1,247,0x00000010,30,256,240,8,12,1792,256,6,0x0000fef4,1,1,00,Expert Info (Error/Malformed): Unknown Data (not interpreted)
2839,105,0x0000d841,7,00:12:74:01:00:01:01:01,0x0000abcd,0x0000ffff,6,ipv6,ff02::1a,fe80::212:7401:1:101,64,58,aaaa::1,247,0x00000010,30,256,240,8,12,1792,256,6,0x0000fef4,1,1,00,Expert Info (Error/Malformed): Unknown Data (not interpreted)
2840,105,0x0000d841,7,00:12:74:01:00:01:01:01,0x0000abcd,0x0000ffff,6,ipv6,ff02::1a,fe80::212:7401:1:101,64,58,aaaa::1,247,0x00000010,30,256,240,8,12,1792,256,6,0x0000fef4,1,1,00,Expert Info (Error/Malformed): Unknown Data (not interpreted)
2841,105,0x0000d841,7,00:12:74:01:00:01:01:01,0x0000abcd,0x0000ffff,6,ipv6,ff02::1a,fe80::212:7401:1:101,64,58,aaaa::1,247,0x00000010,30,256,240,8,12,1792,256,6,0x0000fef4,1,1,00,Expert Info (Error/Malformed): Unknown Data (not interpreted)
2842,105,0x0000d841,7,00:12:74:01:00:01:01:01,0x0000abcd,0x0000ffff,6,ipv6,ff02::1a,fe80::212:7401:1:101,64,58,aaaa::1,247,0x00000010,30,256,240,8,12,1792,256,6,0x0000fef4,1,1,00,Expert Info (Error/Malformed): Unknown Data (not interpreted)
3045,105,0x0000d841,12,00:12:74:04:00:04:04:04,0x0000abcd,0x0000ffff,6,ipv6,ff02::1a,fe80::212:7404:4:404,64,58,aaaa::1,253,0x00000010,30,770,240,8,12,1792,256,6,0x0000f7e1,1,1,00,Expert Info (Error/Malformed): Unknown Data (not interpreted)
3046,105,0x0000d841,12,00:12:74:04:00:04:04:04,0x0000abcd,0x0000ffff,6,ipv6,ff02::1a,fe80::212:7404:4:404,64,58,aaaa::1,253,0x00000010,30,770,240,8,12,1792,256,6,0x0000f7e1,1,1,00,Expert Info (Error/Malformed): Unknown Data (not interpreted)
3047,105,0x0000d841,12,00:12:74:04:00:04:04:04,0x0000abcd,0x0000ffff,6,ipv6,ff02::1a,fe80::212:7404:4:404,64,58,aaaa::1,253,0x00000010,30,770,240,8,12,1792,256,6,0x0000f7e1,1,1,00,Expert Info (Error/Malformed): Unknown Data (not interpreted)
3048,105,0x0000d841,12,00:12:74:04:00:04:04:04,0x0000abcd,0x0000ffff,6,ipv6,ff02::1a,fe80::212:7404:4:404,64,58,aaaa::1,253,0x00000010,30,770,240,8,12,1792,256,6,0x0000f7e1,1,1,00,Expert Info (Error/Malformed): Unknown Data (not interpreted)
3049,105,0x0000d841,12,00:12:74:04:00:04:04:04,0x0000abcd,0x0000ffff,6,ipv6,ff02::1a,fe80::212:7404:4:404,64,58,aaaa::1,253,0x00000010,30,770,240,8,12,1792,256,6,0x0000f7e1,1,1,00,Expert Info (Error/Malformed): Unknown Data (not interpreted)
3050,105,0x0000d841,12,00:12:74:04:00:04:04:04,0x0000abcd,0x0000ffff,6,ipv6,ff02::1a,fe80::212:7404:4:404,64,58,aaaa::1,253,0x00000010,30,770,240,8,12,1792,256,6,0x0000f7e1,1,1,00,Expert Info (Error/Malformed): Unknown Data (not interpreted)
3051,105,0x0000d841,12,00:12:74:04:00:04:04:04,0x0000abcd,0x0000ffff,6,ipv6,ff02::1a,fe80::212:7404:4:404,64,58,aaaa::1,253,0x00000010,30,770,240,8,12,1792,256,6,0x0000f7e1,1,1,00,Expert Info (Error/Malformed): Unknown Data (not interpreted)
3052,105,0x0000d841,12,00:12:74:04:00:04:04:04,0x0000abcd,0x0000ffff,6,ipv6,ff02::1a,fe80::212:7404:4:404,64,58,aaaa::1,253,0x00000010,30,770,240,8,12,1792,256,6,0x0000f7e1,1,1,00,Expert Info (Error/Malformed): Unknown Data (not interpreted)
3053,105,0x0000d841,12,00:12:74:04:00:04:04:04,0x0000abcd,0x0000ffff,6,ipv6,ff02::1a,fe80::212:7404:4:404,64,58,aaaa::1,253,0x00000010,30,770,240,8,12,1792,256,6,0x0000f7e1,1,1,00,Expert Info (Error/Malformed): Unknown Data (not interpreted)
3054,105,0x0000d841,12,00:12:74:04:00:04:04:04,0x0000abcd,0x0000ffff,6,ipv6,ff02::1a,fe80::212:7404:4:404,64,58,aaaa::1,253,0x00000010,30,770,240,8,12,1792,256,6,0x0000f7e1,1,1,00,Expert Info (Error/Malformed): Unknown Data (not interpreted)
3055,105,0x0000d841,12,00:12:74:04:00:04:04:04,0x0000abcd,0x0000ffff,6,ipv6,ff02::1a,fe80::212:7404:4:404,64,58,aaaa::1,253,0x00000010,30,770,240,8,12,1792,256,6,0x0000f7e1,1,1,00,Expert Info (Error/Malformed): Unknown Data (not interpreted)
3056,105,0x0000d841,12,00:12:74:04:00:04:04:04,0x0000abcd,0x0000ffff,6,ipv6,ff02::1a,fe80::212:7404:4:404,64,58,aaaa::1,253,0x00000010,30,770,240,8,12,1792,256,6,0x0000f7e1,1,1,00,Expert Info (Error/Malformed): Unknown Data (not interpreted)
3057,105,0x0000d841,12,00:12:74:04:00:04:04:04,0x0000abcd,0x0000ffff,6,ipv6,ff02::1a,fe80::212:7404:4:404,64,58,aaaa::1,253,0x00000010,30,770,240,8,12,1792,256,6,0x0000f7e1,1,1,00,Expert Info (Error/Malformed): Unknown Data (not interpreted)
3058,105,0x0000d841,12,00:12:74:04:00:04:04:04,0x0000abcd,0x0000ffff,6,ipv6,ff02::1a,fe80::212:7404:4:404,64,58,aaaa::1,253,0x00000010,30,770,240,8,12,1792,256,6,0x0000f7e1,1,1,00,Expert Info (Error/Malformed): Unknown Data (not interpreted)
3059,105,0x0000d841,12,00:12:74:04:00:04:04:04,0x0000abcd,0x0000ffff,6,ipv6,ff02::1a,fe80::212:7404:4:404,64,58,aaaa::1,253,0x00000010,30,770,240,8,12,1792,256,6,0x0000f7e1,1,1,00,Expert Info (Error/Malformed): Unknown Data (not interpreted)
3060,105,0x0000d841,12,00:12:74:04:00:04:04:04,0x0000abcd,0x0000ffff,6,ipv6,ff02::1a,fe80::212:7404:4:404,64,58,aaaa::1,253,0x00000010,30,770,240,8,12,1792,256,6,0x0000f7e1,1,1,00,Expert Info (Error/Malformed): Unknown Data (not interpreted)
3061,105,0x0000d841,12,00:12:74:04:00:04:04:04,0x0000abcd,0x0000ffff,6,ipv6,ff02::1a,fe80::212:7404:4:404,64,58,aaaa::1,253,0x00000010,30,770,240,8,12,1792,256,6,0x0000f7e1,1,1,00,Expert Info (Error/Malformed): Unknown Data (not interpreted)
3062,105,0x0000d841,12,00:12:74:04:00:04:04:04,0x0000abcd,0x0000ffff,6,ipv6,ff02::1a,fe80::212:7404:4:404,64,58,aaaa::1,253,0x00000010,30,770,240,8,12,1792,256,6,0x0000f7e1,1,1,00,Expert Info (Error/Malformed): Unknown Data (not interpreted)
3063,105,0x0000d841,12,00:12:74:04:00:04:04:04,0x0000abcd,0x0000ffff,6,ipv6,ff02::1a,fe80::212:7404:4:404,64,58,aaaa::1,253,0x00000010,30,770,240,8,12,1792,256,6,0x0000f7e1,1,1,00,Expert Info (Error/Malformed): Unknown Data (not interpreted)
3064,105,0x0000d841,12,00:12:74:04:00:04:04:04,0x0000abcd,0x0000ffff,6,ipv6,ff02::1a,fe80::212:7404:4:404,64,58,aaaa::1,253,0x00000010,30,770,240,8,12,1792,256,6,0x0000f7e1,1,1,00,Expert Info (Error/Malformed): Unknown Data (not interpreted)
3065,105,0x0000d841,12,00:12:74:04:00:04:04:04,0x0000abcd,0x0000ffff,6,ipv6,ff02::1a,fe80::212:7404:4:404,64,58,aaaa::1,253,0x00000010,30,770,240,8,12,1792,256,6,0x0000f7e1,1,1,00,Expert Info (Error/Malformed): Unknown Data (not interpreted)
3066,105,0x0000d841,12,00:12:74:04:00:04:04:04,0x0000abcd,0x0000ffff,6,ipv6,ff02::1a,fe80::212:7404:4:404,64,58,aaaa::1,253,0x00000010,30,770,240,8,12,1792,256,6,0x0000f7e1,1,1,00,Expert Info (Error/Malformed): Unknown Data (not interpreted)
3067,105,0x0000d841,12,00:12:74:04:00:04:04:04,0x0000abcd,0x0000ffff,6,ipv6,ff02::1a,fe80::212:7404:4:404,64,58,aaaa::1,253,0x00000010,30,770,240,8,12,1792,256,6,0x0000f7e1,1,1,00,Expert Info (Error/Malformed): Unknown Data (not interpreted)
3068,105,0x0000d841,12,00:12:74:04:00:04:04:04,0x0000abcd,0x0000ffff,6,ipv6,ff02::1a,fe80::212:7404:4:404,64,58,aaaa::1,253,0x00000010,30,770,240,8,12,1792,256,6,0x0000f7e1,1,1,00,Expert Info (Error/Malformed): Unknown Data (not interpreted)
3069,105,0x0000d841,12,00:12:74:04:00:04:04:04,0x0000abcd,0x0000ffff,6,ipv6,ff02::1a,fe80::212:7404:4:404,64,58,aaaa::1,253,0x00000010,30,770,240,8,12,1792,256,6,0x0000f7e1,1,1,00,Expert Info (Error/Malformed): Unknown Data (not interpreted)
3070,105,0x0000d841,12,00:12:74:04:00:04:04:04,0x0000abcd,0x0000ffff,6,ipv6,ff02::1a,fe80::212:7404:4:404,64,58,aaaa::1,253,0x00000010,30,770,240,8,12,1792,256,6,0x0000f7e1,1,1,00,Expert Info (Error/Malformed): Unknown Data (not interpreted)
3071,105,0x0000d841,12,00:12:74:04:00:04:04:04,0x0000abcd,0x0000ffff,6,ipv6,ff02::1a,fe80::212:7404:4:404,64,58,aaaa::1,253,0x00000010,30,770,240,8,12,1792,256,6,0x0000f7e1,1,1,00,Expert Info (Error/Malformed): Unknown Data (not interpreted)
3132,105,0x0000d841,237,00:12:74:06:00:06:06:06,0x0000abcd,0x0000ffff,6,ipv6,ff02::1a,fe80::212:7406:6:606,64,58,aaaa::1,8,0x00000010,30,1029,240,8,12,1792,256,6,0x0000f4ca,1,1,00,Expert Info (Error/Malformed): Unknown Data (not interpreted)
3133,105,0x0000d841,237,00:12:74:06:00:06:06:06,0x0000abcd,0x0000ffff,6,ipv6,ff02::1a,fe80::212:7406:6:606,64,58,aaaa::1,8,0x00000010,30,1029,240,8,12,1792,256,6,0x0000f4ca,1,1,00,Expert Info (Error/Malformed): Unknown Data (not interpreted)
3134,105,0x0000d841,237,00:12:74:06:00:06:06:06,0x0000abcd,0x0000ffff,6,ipv6,ff02::1a,fe80::212:7406:6:606,64,58,aaaa::1,8,0x00000010,30,1029,240,8,12,1792,256,6,0x0000f4ca,1,1,00,Expert Info (Error/Malformed): Unknown Data (not interpreted)
3135,105,0x0000d841,237,00:12:74:06:00:06:06:06,0x0000abcd,0x0000ffff,6,ipv6,ff02::1a,fe80::212:7406:6:606,64,58,aaaa::1,8,0x00000010,30,1029,240,8,12,1792,256,6,0x0000f4ca,1,1,00,Expert Info (Error/Malformed): Unknown Data (not interpreted)
3136,105,0x0000d841,237,00:12:74:06:00:06:06:06,0x0000abcd,0x0000ffff,6,ipv6,ff02::1a,fe80::212:7406:6:606,64,58,aaaa::1,8,0x00000010,30,1029,240,8,12,1792,256,6,0x0000f4ca,1,1,00,Expert Info (Error/Malformed): Unknown Data (not interpreted)
3137,105,0x0000d841,237,00:12:74:06:00:06:06:06,0x0000abcd,0x0000ffff,6,ipv6,ff02::1a,fe80::212:7406:6:606,64,58,aaaa::1,8,0x00000010,30,1029,240,8,12,1792,256,6,0x0000f4ca,1,1,00,Expert Info (Error/Malformed): Unknown Data (not interpreted)
3138,105,0x0000d841,237,00:12:74:06:00:06:06:06,0x0000abcd,0x0000ffff,6,ipv6,ff02::1a,fe80::212:7406:6:606,64,58,aaaa::1,8,0x00000010,30,1029,240,8,12,1792,256,6,0x0000f4ca,1,1,00,Expert Info (Error/Malformed): Unknown Data (not interpreted)
3139,105,0x0000d841,237,00:12:74:06:00:06:06:06,0x0000abcd,0x0000ffff,6,ipv6,ff02::1a,fe80::212:7406:6:606,64,58,aaaa::1,8,0x00000010,30,1029,240,8,12,1792,256,6,0x0000f4ca,1,1,00,Expert Info (Error/Malformed): Unknown Data (not interpreted)
3140,105,0x0000d841,237,00:12:74:06:00:06:06:06,0x0000abcd,0x0000ffff,6,ipv6,ff02::1a,fe80::212:7406:6:606,64,58,aaaa::1,8,0x00000010,30,1029,240,8,12,1792,256,6,0x0000f4ca,1,1,00,Expert Info (Error/Malformed): Unknown Data (not interpreted)
3141,105,0x0000d841,237,00:12:74:06:00:06:06:06,0x0000abcd,0x0000ffff,6,ipv6,ff02::1a,fe80::212:7406:6:606,64,58,aaaa::1,8,0x00000010,30,1029,240,8,12,1792,256,6,0x0000f4ca,1,1,00,Expert Info (Error/Malformed): Unknown Data (not interpreted)
3142,105,0x0000d841,237,00:12:74:06:00:06:06:06,0x0000abcd,0x0000ffff,6,ipv6,ff02::1a,fe80::212:7406:6:606,64,58,aaaa::1,8,0x00000010,30,1029,240,8,12,1792,256,6,0x0000f4ca,1,1,00,Expert Info (Error/Malformed): Unknown Data (not interpreted)
3143,105,0x0000d841,237,00:12:74:06:00:06:06:06,0x0000abcd,0x0000ffff,6,ipv6,ff02::1a,fe80::212:7406:6:606,64,58,aaaa::1,8,0x00000010,30,1029,240,8,12,1792,256,6,0x0000f4ca,1,1,00,Expert Info (Error/Malformed): Unknown Data (not interpreted)
3144,105,0x0000d841,237,00:12:74:06:00:06:06:06,0x0000abcd,0x0000ffff,6,ipv6,ff02::1a,fe80::212:7406:6:606,64,58,aaaa::1,8,0x00000010,30,1029,240,8,12,1792,256,6,0x0000f4ca,1,1,00,Expert Info (Error/Malformed): Unknown Data (not interpreted)
3145,105,0x0000d841,237,00:12:74:06:00:06:06:06,0x0000abcd,0x0000ffff,6,ipv6,ff02::1a,fe80::212:7406:6:606,64,58,aaaa::1,8,0x00000010,30,1029,240,8,12,1792,256,6,0x0000f4ca,1,1,00,Expert Info (Error/Malformed): Unknown Data (not interpreted)
3146,105,0x0000d841,237,00:12:74:06:00:06:06:06,0x0000abcd,0x0000ffff,6,ipv6,ff02::1a,fe80::212:7406:6:606,64,58,aaaa::1,8,0x00000010,30,1029,240,8,12,1792,256,6,0x0000f4ca,1,1,00,Expert Info (Error/Malformed): Unknown Data (not interpreted)
3147,105,0x0000d841,237,00:12:74:06:00:06:06:06,0x0000abcd,0x0000ffff,6,ipv6,ff02::1a,fe80::212:7406:6:606,64,58,aaaa::1,8,0x00000010,30,1029,240,8,12,1792,256,6,0x0000f4ca,1,1,00,Expert Info (Error/Malformed): Unknown Data (not interpreted)
3148,105,0x0000d841,237,00:12:74:06:00:06:06:06,0x0000abcd,0x0000ffff,6,ipv6,ff02::1a,fe80::212:7406:6:606,64,58,aaaa::1,8,0x00000010,30,1029,240,8,12,1792,256,6,0x0000f4ca,1,1,00,Expert Info (Error/Malformed): Unknown Data (not interpreted)
3149,105,0x0000d841,237,00:12:74:06:00:06:06:06,0x0000abcd,0x0000ffff,6,ipv6,ff02::1a,fe80::212:7406:6:606,64,58,aaaa::1,8,0x00000010,30,1029,240,8,12,1792,256,6,0x0000f4ca,1,1,00,Expert Info (Error/Malformed): Unknown Data (not interpreted)
3150,105,0x0000d841,237,00:12:74:06:00:06:06:06,0x0000abcd,0x0000ffff,6,ipv6,ff02::1a,fe80::212:7406:6:606,64,58,aaaa::1,8,0x00000010,30,1029,240,8,12,1792,256,6,0x0000f4ca,1,1,00,Expert Info (Error/Malformed): Unknown Data (not interpreted)
3151,105,0x0000d841,237,00:12:74:06:00:06:06:06,0x0000abcd,0x0000ffff,6,ipv6,ff02::1a,fe80::212:7406:6:606,64,58,aaaa::1,8,0x00000010,30,1029,240,8,12,1792,256,6,0x0000f4ca,1,1,00,Expert Info (Error/Malformed): Unknown Data (not interpreted)
3152,105,0x0000d841,237,00:12:74:06:00:06:06:06,0x0000abcd,0x0000ffff,6,ipv6,ff02::1a,fe80::212:7406:6:606,64,58,aaaa::1,8,0x00000010,30,1029,240,8,12,1792,256,6,0x0000f4ca,1,1,00,Expert Info (Error/Malformed): Unknown Data (not interpreted)
